Model: meta-llama/Llama-3.2-3B
Planes scanned: 4032  (layers=0..27, heads=0..23, SV-pairs from top-4)
Alphas: [3.0, 10.0]  n_angles=12  prompts=3
Thresholds: lin>0.95  dphi<10.0  amp_slope>0.2
Random-plane null mode: top4
Random-plane null: 2016 planes (3 seeds x 672 heads) -- 3 pass (0.1%)
Null amp_slope: mean=0.011 p95=0.024 max=1.019
PASSED planes: 9 / 4032 (0.2%)

rank   L   H      SV   A_lo   A_hi  slope     R2   dphi  phi_hi
----------------------------------------------------------------------
 27  18 (2,3)   0.02   0.06  0.006  1.000   36.3    no
 15  14 (0,3)   0.03   0.06  0.006  0.988   34.4    no
 26  10 (2,3)   0.01   0.06  0.006  0.987   58.8    no
 18   6 (1,2)   0.02   0.06  0.006  0.999    4.7    no
 27  10 (0,2)   0.02   0.06  0.006  0.995    9.6    no
  3   1 (0,3)   0.02   0.06  0.006  0.994  161.6    no
 14  15 (2,3)   0.01   0.06  0.006  0.997    4.4    no
  4   7 (1,2)   0.01   0.06  0.006  0.987   64.8    no
 12  10 (2,3)   0.01   0.06  0.006  0.997   38.8    no
 15  15 (1,3)   0.02   0.06  0.006  1.000    9.9    no
  5  13 (1,3)   0.02   0.06  0.006  1.000   31.0    no
 14  12 (0,1)   0.02   0.06  0.006  0.992    9.9    no
 10  18 (0,1)   0.01   0.06  0.006  0.993    4.8    no
 21  13 (0,1)   0.02   0.06  0.006  0.999    4.0    no
 27   4 (0,3)   0.01   0.06  0.006  0.986   17.2    no
 13  17 (0,3)   0.01   0.06  0.006  0.963   19.6    no
  1  17 (1,3)   0.02   0.06  0.006  0.999    4.2    no
  9   7 (0,3)   0.01   0.06  0.006  0.986    5.1    no
  1   0 (1,3)   0.01   0.06  0.006  0.995   39.6    no
 18  18 (1,2)   0.02   0.06  0.006  0.999   21.5    no
 23  19 (1,3)   0.03   0.06  0.006  0.987   15.1    no
  7   9 (0,1)   0.01   0.06  0.006  0.982    1.7    no
 26  21 (0,1)   0.02   0.06  0.006  0.999   12.7    no
  9   2 (0,3)   0.03   0.06  0.006  0.962    5.8    no
 20   5 (1,3)   0.02   0.06  0.006  0.998   19.1    no
 26   4 (1,2)   0.02   0.06  0.006  1.000   24.9    no
 21  10 (0,1)   0.02   0.06  0.006  0.999    6.7    no
 21  14 (0,1)   0.02   0.06  0.006  0.995    2.2    no
  6  18 (2,3)   0.01   0.06  0.006  0.996   24.6    no
  3   5 (2,3)   0.02   0.06  0.006  1.000    6.7    no
 21   7 (0,1)   0.00   0.06  0.006  0.933   41.8    no
 14  16 (0,3)   0.01   0.06  0.006  0.997   21.7    no
 20  20 (0,2)   0.02   0.06  0.006  1.000   11.8    no
  7   7 (1,3)   0.02   0.06  0.006  0.998   10.1    no
 16  22 (2,3)   0.03   0.06  0.006  0.984   28.2    no
  3   2 (1,2)   0.02   0.06  0.006  0.994    3.1    no
 19  19 (1,2)   0.04   0.06  0.006  0.906    7.1    no
 24  16 (0,3)   0.02   0.06  0.006  0.996    4.3    no
 17   7 (1,2)   0.01   0.06  0.006  0.997   30.6    no
 20  10 (0,3)   0.02   0.06  0.006  0.999   58.7    no
  5  13 (0,3)   0.02   0.06  0.006  0.994    0.1    no
 18   8 (0,2)   0.01   0.06  0.006  0.976   56.1    no
  1  13 (2,3)   0.01   0.06  0.006  0.988   46.8    no
 24  18 (0,1)   0.04   0.06  0.006  0.928    5.2    no
 26  13 (1,3)   0.02   0.06  0.006  1.000   21.3    no
 26  23 (0,3)   0.01   0.06  0.006  0.988    9.5    no
  6  15 (0,3)   0.02   0.06  0.006  0.999   21.0    no
 17  15 (2,3)   0.02   0.06  0.006  0.997   15.7    no
 14   5 (1,3)   0.03   0.06  0.006  0.982   22.5    no
 23   3 (0,3)   0.02   0.06  0.006  0.992   29.0    no
 24  22 (0,2)   0.02   0.06  0.006  0.999   10.4    no
  6  10 (1,3)   0.00   0.06  0.006  0.933    1.5    no
  5   6 (1,3)   0.01   0.06  0.006  0.980   95.6    no
 18  10 (0,2)   0.03   0.06  0.006  0.990   31.5    no
  3   0 (1,2)   0.02   0.06  0.006  0.992   32.2    no
 20  16 (0,1)   0.01   0.06  0.006  0.993   14.3    no
 15  16 (0,2)   0.02   0.06  0.006  0.996    1.0    no
 27  17 (0,3)   0.02   0.06  0.006  0.996   52.2    no
 24   0 (1,3)   0.01   0.06  0.006  0.994   33.3    no
 20  10 (2,3)   0.03   0.06  0.006  0.961    8.4    no
  3   0 (0,1)   0.02   0.06  0.006  0.991   60.1    no
 21  10 (0,3)   0.03   0.06  0.006  0.974    7.8    no
 21   4 (1,2)   0.03   0.06  0.006  0.962    4.1    no
 11  23 (0,1)   0.02   0.06  0.006  0.999  106.9    no
  3   3 (0,3)   0.03   0.06  0.006  0.968   87.4    no
  7  23 (1,3)   0.02   0.06  0.006  0.999   24.5    no
  8  20 (0,2)   0.01   0.06  0.006  0.995   54.5    no
  4   2 (0,2)   0.03   0.06  0.006  0.946   12.3    no
  9   9 (0,1)   0.03   0.06  0.006  0.957    1.7    no
 24   4 (1,3)   0.03   0.06  0.006  0.982    2.4    no
 13   5 (1,2)   0.04   0.06  0.006  0.890   14.8    no
  4   3 (2,3)   0.02   0.06  0.006  0.998    0.7    no
  1  14 (0,3)   0.01   0.06  0.006  0.983   23.6    no
 27  22 (1,3)   0.03   0.06  0.006  0.987    8.6    no
 22  13 (1,3)   0.02   0.06  0.006  1.000    0.6    no
  5  20 (1,2)   0.04   0.06  0.006  0.899   15.0    no
  5  13 (2,3)   0.03   0.06  0.006  0.968   16.5    no
 19  18 (1,2)   0.01   0.06  0.006  0.968    2.6    no
 25  15 (0,1)   0.01   0.06  0.006  0.986   44.1    no
 22   3 (0,1)   0.01   0.06  0.006  0.990   12.9    no
 12  15 (0,1)   0.02   0.06  0.006  1.000   23.6    no
 14   4 (0,1)   0.02   0.06  0.006  1.000    9.8    no
 14  20 (0,3)   0.02   0.06  0.006  0.995   40.0    no
 22  18 (2,3)   0.02   0.06  0.006  0.998   25.3    no
  8   2 (1,3)   0.02   0.06  0.006  0.999   18.7    no
 21  12 (0,2)   0.02   0.06  0.006  0.990   11.3    no
 16  14 (1,2)   0.01   0.06  0.006  0.997   25.6    no
 19  11 (2,3)   0.01   0.06  0.006  0.985   33.4    no
 13   7 (1,2)   0.02   0.06  0.006  1.000   19.1    no
 11   4 (0,2)   0.02   0.06  0.006  0.994   30.6    no
  6  19 (1,2)   0.01   0.06  0.006  0.977  155.0    no
 10  18 (1,2)   0.02   0.06  0.006  1.000   18.8    no
 11  14 (0,1)   0.02   0.06  0.006  0.999   11.5    no
 12   2 (1,3)   0.02   0.06  0.006  0.999   22.1    no
  4  15 (2,3)   0.03   0.06  0.006  0.989   22.9    no
 13   9 (0,3)   0.01   0.06  0.006  0.989   70.3    no
  9   7 (1,3)   0.03   0.06  0.006  0.989    8.0    no
 18   5 (0,1)   0.01   0.06  0.006  0.977   49.9    no
  4  12 (0,1)   0.02   0.06  0.006  0.995   36.9    no
 17   8 (1,3)   0.02   0.06  0.006  0.997    3.5    no
  0  16 (0,1)   0.02   0.06  0.006  0.993   50.4    no
  3  14 (2,3)   0.01   0.06  0.006  0.985   36.2    no
  9  10 (1,2)   0.00   0.06  0.006  0.947   35.5    no
 19  14 (1,3)   0.02   0.06  0.006  0.999    4.7    no
 12   2 (1,2)   0.02   0.06  0.006  0.997    1.7    no
  6  11 (1,2)   0.02   0.06  0.006  0.999   21.3    no
 14  17 (0,1)   0.01   0.06  0.006  0.968   64.1    no
  3   9 (0,1)   0.02   0.06  0.006  1.000   16.0    no
 10  16 (0,1)   0.02   0.06  0.006  0.999   13.0    no
 11   2 (1,2)   0.01   0.06  0.006  0.990   19.6    no
  4  20 (2,3)   0.02   0.06  0.006  0.999  132.6    no
  5   3 (2,3)   0.01   0.06  0.006  0.990    2.4    no
  6   0 (0,3)   0.04   0.06  0.006  0.940   16.7    no
 21  12 (0,1)   0.01   0.06  0.006  0.990    5.6    no
  6  16 (1,3)   0.03   0.06  0.006  0.958   92.5    no
  8  21 (0,3)   0.01   0.06  0.006  0.993    6.0    no
 17   8 (1,2)   0.02   0.06  0.006  0.995    0.6    no
 22   0 (0,3)   0.01   0.06  0.006  0.997   20.7    no
 27  11 (0,1)   0.02   0.06  0.006  0.998   37.4    no
  6   8 (2,3)   0.02   0.06  0.006  0.998    1.2    no
  6   7 (0,3)   0.01   0.06  0.006  0.968    5.0    no
  8   5 (1,3)   0.02   0.06  0.006  0.995    4.3    no
 18  21 (1,3)   0.01   0.06  0.006  0.996   21.4    no
 13   2 (0,2)   0.03   0.06  0.006  0.985    1.2    no
 23  14 (1,3)   0.02   0.06  0.006  0.997    5.8    no
  1  20 (0,1)   0.02   0.06  0.006  0.999   39.7    no
 19   7 (0,1)   0.02   0.06  0.006  1.000   17.4    no
  3  13 (2,3)   0.02   0.06  0.006  0.998  113.5    no
  0   4 (1,2)   0.01   0.06  0.006  0.998   10.3    no
  1   6 (0,2)   0.02   0.06  0.006  0.989  155.7    no
  4  18 (0,2)   0.01   0.06  0.006  0.998  104.0    no
 24   6 (0,3)   0.03   0.06  0.006  0.985   18.0    no
  4  17 (0,2)   0.02   0.06  0.006  0.992   27.2    no
  6   0 (1,3)   0.03   0.06  0.006  0.984    7.6    no
 21   7 (0,2)   0.02   0.06  0.006  0.997   35.9    no
 26  19 (0,1)   0.02   0.06  0.006  0.997   18.8    no
 11   8 (0,3)   0.01   0.06  0.006  0.960   55.8    no
 12   2 (0,3)   0.02   0.06  0.006  0.995   20.7    no
 26  15 (1,2)   0.02   0.06  0.006  0.999    5.6    no
  0  15 (1,3)   0.01   0.06  0.006  0.965   13.2    no
  6  15 (1,2)   0.01   0.06  0.006  0.975   38.5    no
  2  11 (0,2)   0.01   0.06  0.006  0.993   37.3    no
  1   5 (1,2)   0.02   0.06  0.006  1.000   18.2    no
 17  11 (1,3)   0.02   0.06  0.006  0.999    0.9    no
 19   7 (1,2)   0.01   0.06  0.006  0.965   25.8    no
 20   5 (2,3)   0.02   0.06  0.006  0.999   36.2    no
 13   7 (1,3)   0.01   0.06  0.006  0.988   24.4    no
  5   6 (1,2)   0.01   0.06  0.006  0.962   69.4    no
 18   6 (0,3)   0.01   0.06  0.006  0.998   47.7    no
 12   7 (0,3)   0.01   0.06  0.006  0.996   59.1    no
  6   9 (2,3)   0.03   0.06  0.006  0.972   19.3    no
 21  14 (0,3)   0.02   0.06  0.006  1.000    4.7    no
 13  16 (1,3)   0.02   0.06  0.006  0.998   24.7    no
 26   8 (0,3)   0.02   0.06  0.006  1.000   18.4    no
 13  15 (1,2)   0.01   0.06  0.006  0.985    2.2    no
 10  21 (0,3)   0.02   0.06  0.006  0.991   61.5    no
  4  23 (1,3)   0.02   0.06  0.006  1.000   25.5    no
 22   4 (1,2)   0.02   0.06  0.006  1.000   12.1    no
  0  15 (0,2)   0.00   0.06  0.006  0.958    6.9    no
  2  13 (0,3)   0.02   0.06  0.006  0.999   35.2    no
  0   3 (0,2)   0.04   0.06  0.006  0.899   17.5    no
 18  19 (1,2)   0.01   0.06  0.006  0.992    3.4    no
 24  12 (2,3)   0.01   0.06  0.006  0.989   15.0    no
 26   7 (2,3)   0.02   0.06  0.006  0.997    5.7    no
  8  16 (0,2)   0.02   0.06  0.006  0.993    9.7    no
 20   9 (1,3)   0.02   0.06  0.006  1.000   42.5    no
 24  17 (2,3)   0.02   0.06  0.006  0.994   13.5    no
 14  11 (1,2)   0.01   0.06  0.006  0.996   52.7    no
 25  22 (0,3)   0.02   0.06  0.006  0.992   41.7    no
 24  12 (0,1)   0.03   0.06  0.006  0.952    8.6    no
 11  20 (1,2)   0.02   0.06  0.006  0.999   52.0    no
 10   4 (0,1)   0.02   0.06  0.006  0.999    2.6    no
  5  23 (0,1)   0.03   0.06  0.006  0.983    7.9    no
  9  10 (0,1)   0.02   0.06  0.006  0.996   14.8    no
 13   9 (2,3)   0.01   0.06  0.006  0.969    9.8    no
  5  19 (2,3)   0.03   0.06  0.006  0.973   52.0    no
  9  14 (2,3)   0.02   0.06  0.006  0.998   32.5    no
 23  17 (0,1)   0.02   0.06  0.006  1.000   13.0    no
  9  16 (0,3)   0.01   0.06  0.006  0.998   62.0    no
 25  21 (0,1)   0.02   0.06  0.006  1.000    0.7    no
  4  13 (0,1)   0.01   0.06  0.006  0.978   16.9    no
  9  10 (1,3)   0.01   0.06  0.006  0.989    1.0    no
 12   2 (0,1)   0.02   0.06  0.006  0.992   13.1    no
 16  12 (0,2)   0.01   0.06  0.006  0.978    7.1    no
 13  16 (0,2)   0.03   0.06  0.006  0.944    7.3    no
 21  12 (2,3)   0.02   0.06  0.006  1.000   34.5    no
  4   7 (0,1)   0.02   0.06  0.006  0.991   39.0    no
 26  21 (0,2)   0.03   0.06  0.006  0.966   26.7    no
 24  12 (1,3)   0.02   0.06  0.006  0.990   13.3    no
 22   4 (1,3)   0.01   0.06  0.006  0.998    8.1    no
  4  15 (0,2)   0.02   0.06  0.006  0.999   16.6    no
 15  19 (0,1)   0.01   0.06  0.006  0.979   48.2    no
 13  10 (0,3)   0.03   0.06  0.006  0.939   13.9    no
 10   4 (1,2)   0.02   0.06  0.006  1.000    2.5    no
 14  18 (0,2)   0.02   0.06  0.006  1.000    4.7    no
 20   5 (0,3)   0.02   0.06  0.006  0.998    3.5    no
  6   8 (0,3)   0.01   0.06  0.006  0.979    1.3    no
 11   9 (1,3)   0.02   0.06  0.006  0.998    4.9    no
 20  20 (0,3)   0.01   0.06  0.006  0.995    2.1    no
 25  16 (1,3)   0.02   0.06  0.006  0.996   31.8    no
  1  14 (0,2)   0.01   0.06  0.006  0.998    4.6    no
 11  19 (2,3)   0.02   0.06  0.006  0.996    5.0    no
 26  19 (0,3)   0.02   0.06  0.006  1.000   16.0    no
 12   7 (1,3)   0.02   0.06  0.006  0.992   25.8    no
 23  16 (2,3)   0.02   0.06  0.006  0.999   10.8    no
 19   7 (0,3)   0.02   0.06  0.006  1.000    8.9    no
 11  22 (0,1)   0.02   0.06  0.006  0.999   34.6    no
  2   9 (1,2)   0.01   0.06  0.006  0.974   24.9    no
  9   6 (1,3)   0.02   0.06  0.006  1.000   10.2    no
 15  11 (0,3)   0.01   0.06  0.006  0.997   11.6    no
  3  18 (1,2)   0.01   0.06  0.006  0.997    2.9    no
 17  20 (0,3)   0.02   0.06  0.006  0.996   26.5    no
  8  16 (2,3)   0.03   0.06  0.006  0.954    7.3    no
  1   0 (0,3)   0.01   0.06  0.006  0.979   86.5    no
 24  15 (0,3)   0.03   0.06  0.006  0.984   12.8    no
  5   5 (0,2)   0.05   0.06  0.006  0.801   14.7    no
 15   7 (1,3)   0.01   0.06  0.006  0.976   54.3    no
 25  15 (1,3)   0.01   0.06  0.006  0.970   77.2    no
 22   2 (0,3)   0.01   0.06  0.006  0.987   12.6    no
 14   4 (1,2)   0.02   0.06  0.006  0.994   20.1    no
 13  12 (0,2)   0.03   0.06  0.006  0.984    2.7    no
  4  10 (1,3)   0.01   0.06  0.006  0.997   16.3    no
 13   2 (1,3)   0.02   0.06  0.006  1.000   25.1    no
 21   4 (2,3)   0.04   0.06  0.006  0.932   12.2    no
  6   1 (0,3)   0.02   0.06  0.006  0.986   26.8    no
  0   6 (0,2)   0.01   0.06  0.006  0.979   45.4    no
 21  21 (1,3)   0.02   0.06  0.006  1.000   10.8    no
 26  20 (2,3)   0.02   0.06  0.006  1.000   11.5    no
 17   4 (0,1)   0.01   0.06  0.006  0.970    8.4    no
 12   4 (0,1)   0.01   0.06  0.006  0.979   27.8    no
  3   5 (1,3)   0.01   0.06  0.006  0.985   67.4    no
  4  13 (0,2)   0.00   0.06  0.006  0.934  170.6    no
  7   8 (0,1)   0.02   0.06  0.006  1.000    6.7    no
 21  20 (0,1)   0.02   0.06  0.006  0.996   66.1    no
 10  20 (0,2)   0.01   0.06  0.006  0.985   26.0    no
 12  18 (1,3)   0.03   0.06  0.006  0.941    8.1    no
  6  13 (0,1)   0.01   0.06  0.006  0.993   42.8    no
 12   8 (2,3)   0.02   0.06  0.006  0.996   12.0    no
 15   1 (1,3)   0.02   0.06  0.006  1.000   16.9    no
  4   9 (0,3)   0.03   0.06  0.006  0.970   17.7    no
  9   7 (2,3)   0.01   0.06  0.006  0.987    0.2    no
 26  19 (2,3)   0.02   0.06  0.006  0.994   17.8    no
  7   8 (1,2)   0.01   0.06  0.006  0.994   35.3    no
  3  21 (0,3)   0.01   0.06  0.006  0.972   18.4    no
 24  19 (0,3)   0.01   0.06  0.006  0.985   48.4    no
  8  21 (1,2)   0.03   0.06  0.006  0.950   29.8    no
 11   7 (0,3)   0.02   0.06  0.006  1.000   15.7    no
 13   0 (1,2)   0.02   0.06  0.006  0.999   71.6    no
 27   4 (1,3)   0.02   0.06  0.006  1.000    3.4    no
 15   1 (0,3)   0.01   0.06  0.006  0.998    6.5    no
  5  21 (1,3)   0.01   0.06  0.006  0.961   20.5    no
  5  19 (0,1)   0.01   0.06  0.006  0.966   16.6    no
 13   5 (1,3)   0.05   0.06  0.006  0.827   19.7    no
 20  19 (0,1)   0.02   0.06  0.006  1.000    0.2    no
  0   6 (0,1)   0.01   0.06  0.006  0.980    8.7    no
  6  12 (1,3)   0.01   0.06  0.006  0.967   72.5    no
 17  19 (0,2)   0.01   0.06  0.006  0.997    2.5    no
  8   7 (2,3)   0.01   0.06  0.006  0.984   12.2    no
 13   9 (1,2)   0.02   0.06  0.006  0.985   51.6    no
  3   7 (0,2)   0.02   0.06  0.006  1.000    0.5    no
 21  12 (0,3)   0.01   0.06  0.006  0.985   21.0    no
 11  19 (0,1)   0.02   0.06  0.006  0.998   21.3    no
  0  19 (1,2)   0.03   0.06  0.006  0.968   49.4    no
 12  18 (0,1)   0.04   0.06  0.006  0.881   12.8    no
 18  17 (2,3)   0.02   0.06  0.006  0.999    3.3    no
  9  12 (1,2)   0.01   0.06  0.006  0.987   44.5    no
 27  20 (1,3)   0.01   0.06  0.006  0.977   27.5    no
 14   8 (1,3)   0.02   0.06  0.006  0.999  167.0    no
  6  20 (2,3)   0.03   0.06  0.006  0.973    9.5    no
  4   9 (2,3)   0.03   0.06  0.006  0.936    2.1    no
 27   5 (0,2)   0.02   0.06  0.006  0.998    5.6    no
 27  20 (1,2)   0.02   0.06  0.006  0.997   27.0    no
 13  15 (0,1)   0.02   0.06  0.006  0.999    5.1    no
 18  17 (0,1)   0.01   0.06  0.006  0.993   35.1    no
  9   3 (2,3)   0.03   0.06  0.006  0.969   18.0    no
  9  17 (0,2)   0.03   0.06  0.006  0.965  142.6    no
 14   0 (0,3)   0.01   0.06  0.006  0.980   26.6    no
 18   2 (1,3)   0.02   0.06  0.006  0.990   26.6    no
 24  11 (0,3)   0.02   0.06  0.006  0.998   16.9    no
  4   3 (0,2)   0.02   0.06  0.006  0.982    3.0    no
  1  18 (0,3)   0.02   0.06  0.006  0.998   46.9    no
  6   5 (0,1)   0.02   0.06  0.006  1.000   68.6    no
 13  11 (0,2)   0.01   0.06  0.006  0.967   13.1    no
  4  13 (0,3)   0.00   0.05  0.005  0.949   31.8    no
 23  17 (1,2)   0.01   0.05  0.005  0.988   18.3    no
  6  22 (2,3)   0.02   0.05  0.005  1.000   10.8    no
  3   5 (1,2)   0.01   0.05  0.005  0.997   53.7    no
 19  21 (0,3)   0.01   0.05  0.005  0.998   16.3    no
  6  11 (0,1)   0.01   0.05  0.005  0.987    6.4    no
  5  12 (0,2)   0.02   0.05  0.005  0.999   18.0    no
 18   9 (0,1)   0.01   0.05  0.005  0.999   24.6    no
 26   0 (0,1)   0.02   0.05  0.005  0.999    6.4    no
 24  12 (0,2)   0.03   0.05  0.005  0.976    4.0    no
 13   2 (0,1)   0.02   0.05  0.005  0.993   48.2    no
 13  15 (2,3)   0.02   0.05  0.005  0.999   10.7    no
 15  19 (0,3)   0.02   0.05  0.005  0.994    2.3    no
  4   9 (0,1)   0.01   0.05  0.005  0.986   25.1    no
  0   9 (1,3)   0.02   0.05  0.005  1.000   27.9    no
  5   4 (2,3)   0.01   0.05  0.005  0.984   25.9    no
  7  14 (0,1)   0.02   0.05  0.005  1.000   30.0    no
 10   8 (0,1)   0.02   0.05  0.005  0.981   12.4    no
  4  20 (1,2)   0.03   0.05  0.005  0.943  142.1    no
  8   7 (0,3)   0.02   0.05  0.005  0.983    7.1    no
  5  21 (0,3)   0.03   0.05  0.005  0.958   24.3    no
 24  10 (1,3)   0.03   0.05  0.005  0.958   19.2    no
  3  19 (0,2)   0.02   0.05  0.005  1.000   51.5    no
 13  17 (0,2)   0.01   0.05  0.005  0.972   10.0    no
 21   4 (1,3)   0.02   0.05  0.005  0.995    0.8    no
  3  11 (0,3)   0.02   0.05  0.005  0.983   11.5    no
 10   8 (2,3)   0.01   0.05  0.005  0.968   96.9    no
  4  12 (1,3)   0.03   0.05  0.005  0.964   44.4    no
 25  21 (1,2)   0.01   0.05  0.005  0.999   26.7    no
 25  18 (2,3)   0.01   0.05  0.005  0.972    9.1    no
 17   7 (0,1)   0.02   0.05  0.005  0.994   19.1    no
 13  16 (2,3)   0.01   0.05  0.005  0.996   13.8    no
 25  11 (1,3)   0.02   0.05  0.005  0.988   87.1    no
 14  23 (0,2)   0.02   0.05  0.005  1.000    8.8    no
 14   3 (1,3)   0.02   0.05  0.005  0.996   38.8    no
  6  11 (1,3)   0.00   0.05  0.005  0.950   19.2    no
 14   6 (0,2)   0.02   0.05  0.005  0.995    9.4    no
  5  12 (0,1)   0.02   0.05  0.005  1.000    4.8    no
 27  17 (0,2)   0.00   0.05  0.005  0.949  109.3    no
  5  19 (0,3)   0.01   0.05  0.005  0.995  101.2    no
  1  18 (2,3)   0.02   0.05  0.005  0.990    7.6    no
 17  16 (1,3)   0.01   0.05  0.005  0.998   14.0    no
 17  17 (0,1)   0.02   0.05  0.005  0.993   22.9    no
 23  23 (0,2)   0.03   0.05  0.005  0.951    1.2    no
  0   5 (0,1)   0.03   0.05  0.005  0.968   24.4    no
  1  20 (0,3)   0.04   0.05  0.005  0.905    1.0    no
 10   8 (0,2)   0.02   0.05  0.005  0.993    5.8    no
 17  17 (1,2)   0.02   0.05  0.005  0.994   27.2    no
  1   5 (0,2)   0.01   0.05  0.005  0.989   25.9    no
 20   9 (2,3)   0.01   0.05  0.005  0.993   46.4    no
  5  17 (2,3)   0.01   0.05  0.005  1.000    1.8    no
  0  12 (2,3)   0.01   0.05  0.005  1.000    1.8    no
 27   0 (1,2)   0.02   0.05  0.005  0.987    9.4    no
 15   3 (0,3)   0.01   0.05  0.005  0.979   61.7    no
 16  23 (0,3)   0.02   0.05  0.005  1.000   47.7    no
  4  22 (1,3)   0.01   0.05  0.005  0.993   27.3    no
  7   0 (1,3)   0.02   0.05  0.005  0.995   15.0    no
 12   4 (0,2)   0.01   0.05  0.005  0.981   13.9    no
 10  21 (1,3)   0.02   0.05  0.005  0.985    7.7    no
 14   3 (0,2)   0.02   0.05  0.005  0.987   59.2    no
 19   6 (1,3)   0.01   0.05  0.005  0.997   18.9    no
 18  17 (0,3)   0.02   0.05  0.005  0.997   23.4    no
  4  15 (0,3)   0.01   0.05  0.005  0.986   94.1    no
  0  21 (1,3)   0.02   0.05  0.005  0.999   33.3    no
  3  19 (0,1)   0.01   0.05  0.005  0.978    5.2    no
 26  10 (1,2)   0.02   0.05  0.005  0.988   45.5    no
 17  16 (0,2)   0.01   0.05  0.005  0.973   23.0    no
  6   8 (1,2)   0.02   0.05  0.005  1.000   13.6    no
 26   7 (1,3)   0.02   0.05  0.005  0.998   13.6    no
 10  20 (2,3)   0.02   0.05  0.005  0.985   11.9    no
 11   9 (1,2)   0.02   0.05  0.005  0.993    9.4    no
 22   3 (1,2)   0.02   0.05  0.005  0.996    3.7    no
 11   2 (1,3)   0.03   0.05  0.005  0.976   10.9    no
 11   3 (2,3)   0.02   0.05  0.005  0.986   27.3    no
 21  16 (0,2)   0.02   0.05  0.005  1.000    7.0    no
 10   8 (1,3)   0.01   0.05  0.005  0.977    9.9    no
 11   5 (1,2)   0.03   0.05  0.005  0.972   79.1    no
 12   2 (2,3)   0.02   0.05  0.005  0.995   39.1    no
  2  18 (2,3)   0.02   0.05  0.005  0.987   16.8    no
 13  17 (0,1)   0.01   0.05  0.005  0.999   54.7    no
  9  14 (1,3)   0.03   0.05  0.005  0.969    9.7    no
 12   2 (0,2)   0.02   0.05  0.005  0.991   36.4    no
 25  11 (1,2)   0.02   0.05  0.005  1.000   32.7    no
  0   8 (0,1)   0.01   0.05  0.005  0.993  176.7    no
 18  16 (2,3)   0.01   0.05  0.005  0.990    4.2    no
 11  16 (0,3)   0.00   0.05  0.005  0.935  170.7    no
 11  16 (0,2)   0.01   0.05  0.005  0.992   61.1    no
 16  15 (1,2)   0.02   0.05  0.005  0.998   14.3    no
  9  16 (2,3)   0.02   0.05  0.005  0.992   44.6    no
 18   8 (1,2)   0.03   0.05  0.005  0.972   15.5    no
 17  21 (2,3)   0.02   0.05  0.005  0.987    5.7    no
  7  10 (1,2)   0.01   0.05  0.005  0.973    7.4    no
  1  11 (0,1)   0.02   0.05  0.005  0.985   86.8    no
 11  11 (1,2)   0.02   0.05  0.005  1.000   15.4    no
  4   3 (1,2)   0.02   0.05  0.005  0.986   30.7    no
 14  11 (1,3)   0.02   0.05  0.005  1.000   27.7    no
 14   3 (1,2)   0.00   0.05  0.005  0.935   66.4    no
  3  18 (2,3)   0.01   0.05  0.005  0.998   89.7    no
  6  15 (0,2)   0.01   0.05  0.005  0.990   36.1    no
 23  23 (0,3)   0.02   0.05  0.005  0.999   28.7    no
  9   7 (0,1)   0.01   0.05  0.005  1.000   12.6    no
  0   9 (0,1)   0.02   0.05  0.005  0.998   93.6    no
 25  19 (0,2)   0.01   0.05  0.005  0.994   49.4    no
 21  10 (2,3)   0.02   0.05  0.005  0.991   16.5    no
 25  16 (1,2)   0.02   0.05  0.005  0.978   12.1    no
 25  21 (0,3)   0.03   0.05  0.005  0.963   40.4    no
 14   1 (2,3)   0.01   0.05  0.005  0.999   16.9    no
 17   5 (0,3)   0.03   0.05  0.005  0.935   63.2    no
  7   1 (0,2)   0.02   0.05  0.005  0.992    8.3    no
 21  17 (0,3)   0.01   0.05  0.005  0.999   22.6    no
  5  21 (2,3)   0.02   0.05  0.005  1.000   11.9    no
  8  16 (0,3)   0.03   0.05  0.005  0.974    7.9    no
 11   7 (1,2)   0.02   0.05  0.005  1.000   73.2    no
  9  17 (2,3)   0.03   0.05  0.005  0.949   58.6    no
 17  11 (0,3)   0.02   0.05  0.005  0.989   65.4    no
 17   5 (0,1)   0.04   0.05  0.005  0.863   55.6    no
  0   8 (2,3)   0.01   0.05  0.005  0.998   17.8    no
 19   3 (0,1)   0.01   0.05  0.005  0.999   51.4    no
  4   3 (0,3)   0.01   0.05  0.005  1.000   34.4    no
 24   8 (0,2)   0.01   0.05  0.005  1.000   37.6    no
  0  11 (1,3)   0.01   0.05  0.005  0.994    2.4    no
  3   2 (0,1)   0.01   0.05  0.005  1.000  167.7    no
 19   9 (0,1)   0.03   0.05  0.005  0.972   26.7    no
  5   6 (0,1)   0.01   0.05  0.005  0.989   72.3    no
  9  23 (0,2)   0.01   0.05  0.005  0.996    4.3    no
 14   9 (0,2)   0.03   0.05  0.005  0.939   16.5    no
  5  10 (1,3)   0.02   0.05  0.005  0.993   16.9    no
 11  20 (2,3)   0.02   0.05  0.005  0.982   16.9    no
 14   4 (0,3)   0.01   0.05  0.005  0.987   50.0    no
 14   0 (2,3)   0.02   0.05  0.005  0.990   86.7    no
 10  20 (1,2)   0.01   0.05  0.005  0.991    0.7    no
  8  23 (0,1)   0.00   0.05  0.005  0.951   80.8    no
 14   9 (0,1)   0.01   0.05  0.005  0.976    9.2    no
